Order_ID,Customer_ID,Customer_Type,Product,Category,Unit_Price,Quantity,Discount,Total_Price,Region,Order_Date,Cluster,Order_Month
ORD2847658,CUS6731,B2C,Krombacher,Alcoholic Beverages,19.9451310518749,86.4959151893446,0.029495,1614.8577490165512,Sachsen-Anhalt,2021-06-22,1,2021-06
ORD2292675,CUS6243,B2B,Sauvignon Blanc,Alcoholic Beverages,47.664793666947034,142.9245165465517,0.03574346083743612,3865.82359830916,Sachsen-Anhalt,2022-01-29,3,2022-01
ORD1634370,CUS6395,B2C,Jack Daniels,Alcoholic Beverages,65.29092757087183,59.61922394339157,0.029495,2791.6274775109637,Bremen,2022-08-31,5,2022-08
ORD1460801,CUS7921,B2B,Mango Juice,Juices,26.986517454375072,98.06165149890174,0.03574346083743612,2118.235997592653,Saarland,2022-05-10,7,2022-05
ORD474252,CUS2309,B2B,Rockstar,Soft Drinks,22.457228601732712,122.7168427444715,0.03375611655144091,2430.0541282687122,Nordrhein-Westfalen,2021-10-19,7,2021-10
ORD1623197,CUS188,B2C,San Pellegrino,Water,15.242536528223763,90.93428708386719,0.029495,1418.7904182545824,Hessen,2021-08-22,1,2021-08
ORD1148441,CUS2824,B2C,Gerolsteiner,Water,16.856999088343823,86.4959151893446,0.029495,1436.2533981172892,Hessen,2023-10-06,1,2023-10
ORD157051,CUS502,B2B,Chardonnay,Alcoholic Beverages,30.816666384732315,137.496565250891,0.03574346083743612,3089.351019856252,Saarland,2023-06-22,3,2023-06
ORD2104438,CUS2762,B2B,Rauch Multivitamin,Juices,23.241424086392023,124.50865457485591,0.03375611655144091,2506.310129161815,Bremen,2022-01-21,7,2022-01
ORD1462417,CUS1617,B2B,Krombacher,Alcoholic Beverages,22.557510483528816,137.496565250891,0.03167630504544964,2760.253409497735,Baden-Württemberg,2022-02-23,0,2022-02
ORD840639,CUS7905,B2B,Club Mate,Soft Drinks,21.198802701617495,128.76871390247956,0.03167630504544964,2513.0810461120095,Berlin,2023-11-17,0,2023-11
ORD1006131,CUS6536,B2C,Volvic,Water,12.490872556537255,96.45094788678313,0.029495,1311.9810970717383,Mecklenburg-Vorpommern,2021-02-19,1,2021-02
ORD2702662,CUS2134,B2C,San Pellegrino,Water,15.642888058062692,83.963669275344,0.029495,1308.5392427072693,Mecklenburg-Vorpommern,2023-10-30,1,2023-10
ORD1524670,CUS3196,B2C,San Pellegrino,Water,15.242536528223763,88.80767458698617,0.029495,1377.0009294372733,Thüringen,2021-01-18,1,2021-01
ORD2277725,CUS5259,B2B,Selters,Water,10.51724014551868,136.77845470534712,0.03574346083743612,1794.4267466805015,Hamburg,2021-09-05,3,2021-09
ORD254658,CUS1024,B2B,Passion Fruit Juice,Juices,27.607089155518484,123.32763913273615,0.03375611655144091,2691.638254524153,Rheinland-Pfalz,2023-09-13,7,2023-09
ORD1736558,CUS5535,B2B,Riesling,Alcoholic Beverages,32.868068783679256,136.77845470534712,0.03375611655144091,3192.3102724075234,Bayern,2021-09-17,3,2021-09
ORD561136,CUS8924,B2B,Schwip Schwap,Soft Drinks,13.88500466806169,88.80767458698617,0.03167630504544964,1255.3024713595687,Niedersachsen,2022-08-21,8,2022-08
ORD799468,CUS7186,B2B,Vittel,Water,14.74766046591603,138.53859969915757,0.03375611655144091,2268.51913888921,Nordrhein-Westfalen,2022-12-18,3,2022-12
ORD1894925,CUS9510,B2C,Passion Fruit Juice,Juices,26.874306025325634,81.16440128718918,0.029495,1841.2117171243651,Rheinland-Pfalz,2022-03-31,1,2022-03
ORD2811700,CUS6320,B2B,Mango Juice,Juices,24.122642053639122,107.22353655868196,0.03167630504544964,2228.7322764218884,Berlin,2023-03-09,8,2023-03
ORD341367,CUS7444,B2C,Volvic,Water,12.490872556537255,94.73625794724279,0.029495,1279.5594683480304,Brandenburg,2021-03-15,1,2021-03
ORD749651,CUS2614,B2C,Mountain Dew,Soft Drinks,15.800101643002236,83.963669275344,0.029495,1318.7983311433093,Niedersachsen,2021-12-13,1,2021-12
ORD819422,CUS8315,B2C,Hohes C Orange,Juices,21.415962817739935,65.54780730364821,0.029495,1248.2546861173453,Saarland,2022-06-15,1,2022-06
ORD1863590,CUS8461,B2C,Volvic Touch,Water,18.963167378298426,78.03508591508734,0.029495,1387.018206545113,Niedersachsen,2021-03-31,1,2021-03
ORD1179393,CUS1804,B2C,Granini Apple,Juices,20.81108753157576,94.73625794724279,0.029495,1830.5952141256253,Saarland,2023-10-11,1,2023-10
ORD1449123,CUS3804,B2C,Mezzo Mix,Soft Drinks,13.064069332664527,70.39181261529038,0.029495,875.1620151632061,Hamburg,2022-07-04,1,2022-07
ORD509568,CUS1137,B2C,Mountain Dew,Soft Drinks,15.800101643002236,70.39181261529038,0.029495,1051.2520829262992,Sachsen,2021-04-13,1,2021-04
ORD2745451,CUS8810,B2C,Granini Apple,Juices,20.52792035673735,81.16440128718918,0.029495,1535.6877183284469,Hamburg,2022-09-21,1,2022-09
ORD1431789,CUS5125,B2B,Apollinaris,Water,16.929733531205258,145.40420364471697,0.03574346083743612,2531.522675499299,Hamburg,2022-12-11,3,2022-12
ORD1240297,CUS3134,B2C,Tomato Juice,Juices,28.340041781937103,81.16440128718918,0.029495,1906.0233049814453,Mecklenburg-Vorpommern,2023-12-24,1,2023-12
ORD553586,CUS5654,B2C,Cranberry Juice,Juices,29.13630736792599,86.4959151893446,0.029495,2055.099895747668,Sachsen,2023-02-21,1,2023-02
ORD838739,CUS1496,B2B,Hohes C Orange,Juices,26.609188608935035,142.04371303017314,0.03574346083743612,2992.0317506478946,Baden-Württemberg,2021-02-19,3,2021-02
ORD1404713,CUS97,B2C,Red Bull,Soft Drinks,24.122642053639122,94.73625794724279,0.029495,1998.907253170266,Sachsen,2023-10-13,1,2023-10
ORD1118122,CUS9232,B2C,Fanta,Soft Drinks,17.707498326794962,94.73625794724279,0.029495,1654.007117119343,Brandenburg,2022-05-29,1,2022-05
ORD728781,CUS8025,B2B,Fanta,Soft Drinks,16.032893420473474,131.12144242580325,0.03167630504544964,2244.1647021091185,Sachsen-Anhalt,2021-04-18,0,2021-04
ORD2399597,CUS4697,B2B,Monster,Soft Drinks,27.134846586223187,138.1957759395182,0.03574346083743612,2939.2574335771355,Brandenburg,2022-01-26,3,2022-01
ORD1387274,CUS1807,B2C,Fanta,Soft Drinks,17.49932443760254,86.4959151893446,0.029495,1475.4488393435756,Rheinland-Pfalz,2021-01-20,1,2021-01
ORD398679,CUS2288,B2C,Passion Fruit Juice,Juices,26.874306025325634,88.80767458698617,0.029495,2003.87636942462,Hessen,2022-02-28,1,2022-02
ORD841369,CUS9620,B2B,Fritz-Kola,Soft Drinks,23.43126769246338,116.4775134705975,0.03167630504544964,2382.172871907471,Rheinland-Pfalz,2022-04-15,8,2022-04
ORD1238368,CUS7831,B2C,Gerolsteiner,Water,16.856999088343823,65.54780730364821,0.029495,1015.4302205911133,Schleswig-Holstein,2023-08-10,1,2023-08
ORD798463,CUS8200,B2B,Selters,Water,15.642888058062692,144.87281647653376,0.03375611655144091,2461.289065719424,Thüringen,2023-11-25,3,2023-11
ORD2977403,CUS2632,B2B,Veuve Clicquot,Alcoholic Beverages,60.62868369798332,130.66726943908648,0.03375611655144091,4122.783847554478,Niedersachsen,2023-07-17,9,2023-07
ORD2328847,CUS5387,B2B,Cranberry Juice,Juices,24.167626789426443,120.79539321873557,0.03375611655144091,2477.8204267913293,Bayern,2021-03-09,7,2021-03
ORD117799,CUS6490,B2C,Passion Fruit Juice,Juices,27.20846803798197,74.48736075017361,0.029495,1710.7491981772205,Schleswig-Holstein,2023-04-13,1,2023-04
ORD2229002,CUS331,B2C,Beck's,Alcoholic Beverages,19.462134067459523,90.93428708386719,0.029495,1679.1556310376923,Bremen,2021-08-05,1,2021-08
ORD1302758,CUS197,B2C,Red Bull,Soft Drinks,23.8039376807332,59.61922394339157,0.029495,1224.50971210652,Schleswig-Holstein,2022-08-24,1,2022-08
ORD2328997,CUS1028,B2B,Volvic Touch,Water,14.49400125659212,88.80767458698617,0.03167630504544964,1300.4200592608784,Brandenburg,2021-09-18,8,2021-09
ORD173242,CUS7289,B2C,Krombacher,Alcoholic Beverages,20.470643750296578,41.203361971695784,0.029495,646.8199582398848,Bremen,2023-04-13,1,2023-04
ORD506788,CUS865,B2B,Jack Daniels,Alcoholic Beverages,59.61689660145811,142.63414783404082,0.03167630504544964,4356.396874752709,Sachsen-Anhalt,2021-05-12,2,2021-05
ORD2862445,CUS1888,B2B,Sprite,Soft Drinks,17.288238931215194,139.54130257437836,0.03375611655144091,2468.400602551036,Baden-Württemberg,2023-01-18,3,2023-01
ORD699263,CUS8056,B2B,Chardonnay,Alcoholic Beverages,30.196951328366243,101.01674675334596,0.03167630504544964,2379.1406353043194,Brandenburg,2022-12-09,8,2022-12
ORD956241,CUS5135,B2C,Volvic Touch,Water,19.462134067459523,90.93428708386719,0.029495,1679.1556310376923,Hamburg,2023-08-30,1,2023-08
ORD617108,CUS8862,B2B,Coca-Cola,Soft Drinks,15.242536528223763,137.496565250891,0.03375611655144091,2285.486587927728,Hessen,2023-09-06,3,2023-09
ORD201252,CUS2691,B2C,Passion Fruit Juice,Juices,27.20846803798197,78.03508591508734,0.029495,1788.4217446438745,Thüringen,2023-05-04,1,2023-05
ORD764686,CUS6921,B2C,Hohes C Orange,Juices,21.735954331295915,83.963669275344,0.029495,1656.39761348633,Saarland,2023-07-20,1,2023-07
ORD1254007,CUS5593,B2B,Gerolsteiner,Water,17.288238931215194,145.139838550688,0.03574346083743612,2549.9486929552877,Niedersachsen,2021-06-02,3,2021-06
ORD2239788,CUS221,B2B,Red Bull,Soft Drinks,25.663143126181783,106.09279260316012,0.03167630504544964,2279.6464024772968,Bayern,2023-11-08,8,2023-11
ORD1487915,CUS9509,B2B,Gerolsteiner,Water,15.16117585850236,112.25140746739069,0.03167630504544964,1807.5817955062078,Schleswig-Holstein,2021-01-03,8,2021-01
ORD2281643,CUS2016,B2B,Rauch Multivitamin,Juices,24.167626789426443,94.73625794724279,0.03167630504544964,1974.8079390282821,Bremen,2023-03-28,8,2023-03
ORD2737426,CUS2497,B2B,Cranberry Juice,Juices,25.292507012678616,126.72397657899222,0.03167630504544964,2680.360718070137,Brandenburg,2022-08-26,0,2022-08
ORD2144377,CUS9122,B2B,Havana Club,Alcoholic Beverages,55.90645403061652,125.63939853037772,0.03167630504544964,3878.70260830851,Sachsen,2021-09-11,9,2021-09
ORD2536487,CUS905,B2C,Erdinger Weißbier,Alcoholic Beverages,22.049301940068638,83.963669275344,0.029495,1672.2568842610544,Nordrhein-Westfalen,2021-04-22,1,2021-04
ORD1941229,CUS3858,B2C,Volvic Touch,Water,18.963167378298426,74.48736075017361,0.029495,1313.6936611826682,Saarland,2021-06-08,1,2021-06
ORD91887,CUS1527,B2C,Rotkäppchen Sekt,Alcoholic Beverages,39.91730498936427,59.61922394339157,0.029495,1871.0453791143166,Schleswig-Holstein,2023-07-26,1,2023-07
ORD522039,CUS9226,B2C,Monster,Soft Drinks,27.925580011066526,92.90322272186941,0.029495,2137.1905043974325,Hamburg,2023-11-20,1,2023-11
ORD2089367,CUS5317,B2C,Mango Juice,Juices,27.245144526707325,41.203361971695784,0.029495,884.225333507673,Berlin,2021-02-12,1,2021-02
ORD1227616,CUS4838,B2C,Apollinaris,Water,16.032893420473474,94.73625794724279,0.029495,1547.5402349696024,Hamburg,2022-01-07,1,2022-01
ORD62717,CUS3475,B2B,Coca-Cola,Soft Drinks,15.323460945609337,109.35014905556298,0.03167630504544964,1761.9892794151572,Schleswig-Holstein,2021-12-22,8,2021-12
ORD2598706,CUS5293,B2C,Augustiner,Alcoholic Beverages,17.49932443760254,90.93428708386719,0.029495,1564.8353919160986,Bremen,2023-09-27,1,2023-09
ORD622189,CUS5986,B2B,Augustiner,Alcoholic Beverages,22.952104664040448,142.34057056253317,0.03375611655144091,2849.2275330721372,Mecklenburg-Vorpommern,2023-11-25,3,2023-11
ORD989164,CUS2137,B2C,Evian,Water,17.980670810359562,70.39181261529038,0.029495,1175.7843478113527,Baden-Württemberg,2021-11-02,1,2021-11
ORD1362539,CUS6657,B2B,Vittel,Water,11.691089807199798,51.97595064359459,0.03167630504544964,472.0688694724994,Hamburg,2021-07-21,8,2021-07
ORD2828953,CUS4694,B2B,Sprite,Soft Drinks,20.29749805374827,103.67581139376821,0.03167630504544964,1958.3900208143448,Nordrhein-Westfalen,2022-11-04,8,2022-11
ORD444177,CUS5482,B2B,Evian,Water,14.236005782999598,103.67581139376821,0.03167630504544964,1569.7750875234792,Thüringen,2022-05-04,8,2022-05
ORD936121,CUS9661,B2C,Granini Apple,Juices,20.52792035673735,51.97595064359459,0.029495,904.3762058136898,Thüringen,2022-10-10,1,2022-10
ORD2736798,CUS7364,B2B,Hohes C Orange,Juices,22.557510483528816,114.86680985847892,0.03167630504544964,2305.171626544709,Rheinland-Pfalz,2023-05-28,8,2023-05
ORD2697209,CUS3192,B2C,Schwip Schwap,Soft Drinks,17.776256385050843,96.45094788678313,0.029495,1692.6889004022262,Hamburg,2021-06-18,1,2021-06
ORD2408497,CUS1592,B2B,Volvic,Water,12.490872556537255,101.01674675334596,0.03167630504544964,1373.9583721253855,Sachsen-Anhalt,2021-01-01,8,2021-01
ORD2058763,CUS603,B2B,Passion Fruit Juice,Juices,24.3905609415881,116.4775134705975,0.03167630504544964,2429.7087828951503,Baden-Württemberg,2023-10-26,8,2023-10
ORD886083,CUS6356,B2C,Riesling,Alcoholic Beverages,31.10305766666959,81.16440128718918,0.029495,2024.191885044083,Niedersachsen,2023-03-29,1,2023-03
ORD2815262,CUS479,B2C,Monster,Soft Drinks,27.245144526707325,78.03508591508734,0.029495,1790.0451946998248,Hamburg,2021-01-20,1,2021-01
ORD2248073,CUS2688,B2B,Gerolsteiner,Water,12.195898326386642,81.16440128718918,0.03167630504544964,981.2960277564755,Brandenburg,2021-11-08,8,2021-11
ORD1449140,CUS6947,B2C,Passion Fruit Juice,Juices,27.20846803798197,65.54780730364821,0.029495,1509.5830321782137,Hamburg,2023-11-23,1,2023-11
ORD1043666,CUS7436,B2B,Bacardi,Alcoholic Beverages,56.21585704689648,96.45094788678313,0.03167630504544964,3286.816154998809,Bayern,2021-09-25,8,2021-09
ORD1309458,CUS3912,B2B,Sauvignon Blanc,Alcoholic Beverages,39.32030828701602,131.12144242580325,0.03167630504544964,3367.918189540404,Nordrhein-Westfalen,2021-07-05,0,2021-07
ORD1276570,CUS8482,B2C,Erdinger Weißbier,Alcoholic Beverages,22.657130433889836,78.03508591508734,0.029495,1577.4454403230015,Sachsen,2023-01-11,1,2023-01
ORD1455467,CUS6578,B2C,Rotkäppchen Sekt,Alcoholic Beverages,39.121503642724825,92.90322272186941,0.029495,2600.1126629812443,Sachsen-Anhalt,2021-12-02,1,2021-12
ORD1245570,CUS1355,B2B,Evian,Water,15.800101643002236,110.35285193078377,0.03167630504544964,1815.5854249713689,Mecklenburg-Vorpommern,2022-11-16,8,2022-11
ORD1797223,CUS8399,B2C,Monster,Soft Drinks,27.245144526707325,59.61922394339157,0.029495,1371.9202331067788,Sachsen-Anhalt,2021-02-26,1,2021-02
ORD1219926,CUS8557,B2C,Granini Apple,Juices,20.2393385687391,92.90322272186941,0.029495,1762.233404238702,Brandenburg,2021-08-18,1,2021-08
ORD1389750,CUS8128,B2C,Krombacher,Alcoholic Beverages,20.2393385687391,83.963669275344,0.029495,1578.482831477725,Nordrhein-Westfalen,2022-05-29,1,2022-05
ORD631747,CUS5585,B2C,Mango Juice,Juices,27.245144526707325,94.73625794724279,0.029495,2144.9413515652113,Nordrhein-Westfalen,2021-05-26,1,2021-05
ORD842824,CUS6391,B2C,Gerolsteiner,Water,16.856999088343823,51.97595064359459,0.029495,740.5610064977137,Berlin,2023-02-23,1,2023-02
ORD2893417,CUS4178,B2B,Passion Fruit Juice,Juices,28.408025535101714,120.79539321873557,0.03167630504544964,2704.984539155067,Brandenburg,2021-02-04,0,2021-02
ORD360511,CUS3446,B2B,Granini Apple,Juices,24.566567224160504,142.63414783404082,0.03375611655144091,2936.1902858115805,Thüringen,2022-01-31,3,2022-01
ORD839075,CUS7663,B2C,Sauvignon Blanc,Alcoholic Beverages,40.36925271156267,94.73625794724279,0.029495,2687.453223244062,Sachsen-Anhalt,2022-06-24,1,2022-06
ORD2242125,CUS2150,B2B,Mountain Dew,Soft Drinks,16.109699528645,137.13993610110455,0.03375611655144091,2341.0026192179703,Hamburg,2021-01-01,3,2021-01
ORD29566,CUS759,B2B,Jever,Alcoholic Beverages,20.52792035673735,107.22353655868196,0.03167630504544964,2042.751558494092,Schleswig-Holstein,2023-10-29,8,2023-10
ORD2473734,CUS3919,B2C,Riesling,Alcoholic Beverages,30.37662449422286,92.90322272186941,0.029495,2244.262818503207,Saarland,2021-03-29,1,2021-03
ORD437292,CUS2997,B2C,Rockstar,Soft Drinks,23.47835780144001,86.4959151893446,0.029495,1796.0318963824,Mecklenburg-Vorpommern,2021-08-31,1,2021-08
ORD2960033,CUS6970,B2C,Rauch Multivitamin,Juices,24.566567224160504,90.93428708386719,0.029495,1941.272137682419,Bayern,2023-04-24,1,2023-04
ORD2192677,CUS8747,B2C,Mountain Dew,Soft Drinks,16.262148983275434,88.80767458698617,0.029495,1444.7733212214087,Sachsen,2023-11-29,1,2023-11
ORD829868,CUS9676,B2B,Fritz-Kola,Soft Drinks,25.292507012678616,138.1957759395182,0.03574346083743612,2852.4682919163456,Schleswig-Holstein,2022-09-05,3,2022-09
ORD1162779,CUS4597,B2C,Mezzo Mix,Soft Drinks,12.87541228012836,74.48736075017361,0.029495,935.5673446359402,Saarland,2021-09-28,1,2021-09
ORD2264984,CUS4058,B2C,Vio Wasser,Water,20.64182555916639,65.54780730364821,0.029495,1210.8423774237956,Mecklenburg-Vorpommern,2022-11-13,1,2022-11
ORD2230833,CUS267,B2C,Tomato Juice,Juices,27.995452208473875,70.39181261529038,0.029495,1653.7075439474602,Niedersachsen,2022-03-30,1,2022-03
ORD1283705,CUS4313,B2C,Apollinaris,Water,16.262148983275434,78.03508591508734,0.029495,1230.5466423123728,Bayern,2023-08-07,1,2023-08
ORD1658350,CUS836,B2B,Cranberry Juice,Juices,28.374071937692065,140.50753533715977,0.03167630504544964,3100.740779234121,Sachsen-Anhalt,2021-05-27,0,2021-05
ORD2231057,CUS1208,B2B,Beck's,Alcoholic Beverages,17.0021191264773,70.39181261529038,0.03167630504544964,1098.6743779532278,Thüringen,2021-06-08,8,2021-06
ORD1054843,CUS7895,B2C,Volvic,Water,12.780191978888826,65.54780730364821,0.029495,770.0427418001444,Mecklenburg-Vorpommern,2023-07-11,1,2023-07
ORD1779939,CUS3944,B2C,Hohes C Orange,Juices,21.735954331295915,92.90322272186941,0.029495,1841.6319765193969,Hamburg,2023-06-11,1,2023-06
ORD748955,CUS2751,B2B,Erdinger Weißbier,Alcoholic Beverages,21.576806624448253,92.90322272186941,0.03375611655144091,1779.992938036015,Niedersachsen,2022-07-16,8,2022-07
ORD828319,CUS3971,B2C,Rockstar,Soft Drinks,23.757854079483742,83.963669275344,0.029495,1756.3430815934528,Rheinland-Pfalz,2022-12-31,1,2022-12
ORD2996673,CUS7005,B2C,Sauvignon Blanc,Alcoholic Beverages,39.964690798096655,92.90322272186941,0.029495,2632.9154311513366,Rheinland-Pfalz,2021-10-02,1,2021-10
ORD2691560,CUS3829,B2C,Jack Daniels,Alcoholic Beverages,64.85473614975095,81.16440128718918,0.029495,3292.6464077683177,Hamburg,2021-02-17,5,2021-02
ORD1972028,CUS5278,B2C,Passion Fruit Juice,Juices,26.874306025325634,65.54780730364821,0.029495,1495.2229712395258,Bayern,2022-07-29,1,2022-07
ORD1347892,CUS506,B2B,Tomato Juice,Juices,26.609188608935035,130.66726943908648,0.03167630504544964,2822.067435528497,Niedersachsen,2022-11-14,0,2022-11
ORD619297,CUS2608,B2C,Fanta,Soft Drinks,17.980670810359562,59.61922394339157,0.029495,952.7594244798012,Sachsen,2023-09-03,1,2023-09
ORD1539421,CUS7495,B2B,Rauch Multivitamin,Juices,24.566567224160504,119.43260872504175,0.03167630504544964,2498.117492319459,Hamburg,2023-09-12,0,2023-09
ORD1961792,CUS6932,B2C,Tanqueray,Alcoholic Beverages,59.361710784753484,90.93428708386719,0.029495,3309.7742769291776,Berlin,2021-05-31,5,2021-05
ORD637303,CUS808,B2B,Apollinaris,Water,16.6366686397482,142.9245165465517,0.03375611655144091,2492.3798407171143,Rheinland-Pfalz,2021-09-21,3,2021-09
ORD1176135,CUS4859,B2C,Hohes C Orange,Juices,21.144020907593852,90.93428708386719,0.029495,1770.226953181997,Bayern,2021-02-22,1,2021-02
ORD1421571,CUS5254,B2C,Mountain Dew,Soft Drinks,15.800101643002236,70.39181261529038,0.029495,1051.2520829262992,Bremen,2021-09-19,1,2021-09
ORD811948,CUS5299,B2B,Pepsi,Soft Drinks,14.061525600603733,112.25140746739069,0.03167630504544964,1723.7696621203352,Rheinland-Pfalz,2022-06-02,8,2022-06
ORD1812656,CUS8712,B2C,Warsteiner,Alcoholic Beverages,16.929733531205258,74.48736075017361,0.029495,1199.648384537006,Sachsen-Anhalt,2023-12-07,1,2023-12
ORD2510922,CUS2456,B2C,Johnnie Walker,Alcoholic Beverages,60.61263225516949,78.03508591508734,0.029495,3070.539610668327,Baden-Württemberg,2022-08-01,5,2022-08
ORD83794,CUS6368,B2B,Coca-Cola,Soft Drinks,17.49932443760254,129.73494666526096,0.03167630504544964,2314.8748305754452,Hamburg,2022-08-16,0,2022-08
ORD1988559,CUS6667,B2B,Riesling,Alcoholic Beverages,34.24214557677928,121.45143822322868,0.03167630504544964,2968.215433182509,Rheinland-Pfalz,2021-01-24,0,2021-01
ORD2377888,CUS8156,B2C,Volvic,Water,12.780191978888826,51.97595064359459,0.029495,542.693145098638,Berlin,2023-05-16,1,2023-05
ORD1848399,CUS3819,B2C,Veuve Clicquot,Alcoholic Beverages,77.28535638510466,83.963669275344,0.029495,3795.7771414738545,Baden-Württemberg,2023-08-02,6,2023-08
ORD359365,CUS8561,B2C,Fritz-Kola,Soft Drinks,22.706694904325087,81.16440128718918,0.029495,1646.162531247236,Hamburg,2022-01-26,1,2022-01
ORD951931,CUS9831,B2C,Fanta,Soft Drinks,17.707498326794962,70.39181261529038,0.029495,1160.7791876435597,Mecklenburg-Vorpommern,2022-12-04,1,2022-12
ORD2347272,CUS3360,B2C,San Pellegrino,Water,15.642888058062692,51.97595064359459,0.029495,683.7120907815097,Berlin,2023-05-08,1,2023-05
ORD1559098,CUS6458,B2C,Johnnie Walker,Alcoholic Beverages,60.17679483330681,59.61922394339157,0.029495,2609.5889463461376,Hamburg,2021-12-19,5,2021-12
ORD1613425,CUS517,B2B,Rauch Multivitamin,Juices,27.060864243553205,142.04371303017314,0.03167630504544964,3071.608130161587,Hamburg,2023-11-18,0,2023-11
ORD2575149,CUS5081,B2B,Vio Wasser,Water,19.21471266259849,141.74350110443194,0.03574346083743612,2601.911802120412,Niedersachsen,2021-08-30,3,2021-08
ORD921678,CUS7752,B2C,Riesling,Alcoholic Beverages,30.37662449422286,90.93428708386719,0.029495,2202.7454464469,Rheinland-Pfalz,2021-01-08,1,2021-01
ORD1221346,CUS8904,B2C,Bacardi,Alcoholic Beverages,46.58560734118818,88.80767458698617,0.029495,2796.7952662035077,Sachsen-Anhalt,2022-12-16,1,2022-12
ORD2409123,CUS484,B2C,Tomato Juice,Juices,28.340041781937103,94.73625794724279,0.029495,2193.971321188729,Hamburg,2023-03-18,1,2023-03
ORD1167356,CUS9069,B2C,Havana Club,Alcoholic Beverages,45.24648999659479,59.61922394339157,0.029495,2069.4925231972998,Mecklenburg-Vorpommern,2021-05-31,1,2021-05
ORD2110092,CUS5329,B2C,Cranberry Juice,Juices,28.44190291786276,88.80767458698617,0.029495,2073.8433666187184,Berlin,2021-09-12,1,2021-09
ORD2030916,CUS3455,B2C,Gerolsteiner,Water,16.856999088343823,83.963669275344,0.029495,1385.5276566976402,Baden-Württemberg,2023-06-06,1,2023-06
ORD2814641,CUS4521,B2C,Hohes C Orange,Juices,21.735954331295915,51.97595064359459,0.029495,956.1317829031316,Hamburg,2023-06-08,1,2023-06
ORD103444,CUS6907,B2B,Vittel,Water,15.323460945609337,144.0552605020735,0.03574346083743612,2391.7608333660005,Hamburg,2022-12-28,3,2022-12
ORD2907825,CUS7924,B2C,Club Mate,Soft Drinks,23.711629333752843,88.80767458698617,0.029495,1855.7256617701173,Mecklenburg-Vorpommern,2023-06-24,1,2023-06
ORD1467193,CUS3190,B2B,Cranberry Juice,Juices,27.820161414713684,136.04039411363195,0.03167630504544964,2985.9361393269023,Sachsen-Anhalt,2023-07-03,0,2023-07
ORD2075704,CUS7911,B2B,Sprite,Soft Drinks,17.358929307210488,144.33058392694056,0.03574346083743612,2538.4305312536753,Brandenburg,2023-12-28,3,2023-12
ORD2892254,CUS6190,B2C,Mango Juice,Juices,27.571282809700598,59.61922394339157,0.029495,1385.5276566976402,Sachsen-Anhalt,2022-05-20,1,2022-05
ORD804015,CUS2873,B2B,Pepsi,Soft Drinks,15.484019562879094,120.12273772746178,0.03167630504544964,1986.755435803141,Berlin,2021-03-26,0,2021-03
ORD2775570,CUS9479,B2C,Augustiner,Alcoholic Beverages,17.0021191264773,88.80767458698617,0.029495,1491.5711977852459,Sachsen,2021-07-17,1,2021-07
ORD551173,CUS9831,B2C,Vittel,Water,12.87541228012836,59.61922394339157,0.029495,674.250364014808,Mecklenburg-Vorpommern,2023-04-18,1,2023-04
ORD2271077,CUS4789,B2C,Cranberry Juice,Juices,28.776558928119357,65.54780730364821,0.029495,1576.0590793173642,Bremen,2022-04-25,1,2022-04
ORD474683,CUS1986,B2C,Riesling,Alcoholic Beverages,30.729678433930403,81.16440128718918,0.029495,2008.4928935339913,Berlin,2022-11-24,1,2022-11
ORD2191331,CUS5164,B2C,Vio Wasser,Water,20.64182555916639,78.03508591508734,0.029495,1476.2876918918562,Schleswig-Holstein,2022-02-01,1,2022-02
ORD103827,CUS9835,B2C,Vittel,Water,12.780191978888826,86.4959151893446,0.029495,1149.239171570846,Sachsen,2022-05-07,1,2022-05
ORD361322,CUS4720,B2C,Augustiner,Alcoholic Beverages,17.217215893402038,78.03508591508734,0.029495,1288.0026919986137,Rheinland-Pfalz,2022-10-28,1,2022-10
ORD2883915,CUS4878,B2C,Merlot,Alcoholic Beverages,31.55027165125565,96.45094788678313,0.029495,2368.6214804571396,Bremen,2023-11-19,1,2023-11
ORD2154817,CUS1675,B2B,Hohes C Orange,Juices,18.835804869865797,115.68436583293919,0.03375611655144091,2088.6638497984204,Sachsen-Anhalt,2022-04-19,7,2022-04
ORD356269,CUS2962,B2B,Vio Wasser,Water,13.434452771777167,123.32763913273615,0.03167630504544964,1889.2075355062898,Saarland,2022-01-03,0,2022-01
ORD1608628,CUS5519,B2B,Gerolsteiner,Water,17.49932443760254,142.34057056253317,0.03574346083743612,2507.921618684999,Bremen,2021-08-13,3,2021-08
ORD2756246,CUS1390,B2C,Jack Daniels,Alcoholic Beverages,65.72917536430987,41.203361971695784,0.029495,2232.858403951978,Berlin,2023-01-23,5,2023-01
ORD659272,CUS2180,B2C,Bacardi,Alcoholic Beverages,46.17322191286569,74.48736075017361,0.029495,2463.7566041413183,Mecklenburg-Vorpommern,2021-09-25,1,2021-09
ORD2456107,CUS7452,B2B,Gerolsteiner,Water,13.434452771777167,101.01674675334596,0.03375611655144091,1428.5122016752146,Hessen,2022-12-13,7,2022-12
ORD1883519,CUS1753,B2B,Sprite,Soft Drinks,19.21471266259849,141.1327047161673,0.03574346083743612,2589.6981931812916,Berlin,2023-11-09,3,2023-11
